fixture_id,season,date,home_team,away_team,referee,category,home_value,away_value
871329,2022,2023-02-04,Borussia Mönchengladbach,FC Schalke 04,D. Aytekin,shots_on_target,4.0,5.0
871329,2022,2023-02-04,Borussia Mönchengladbach,FC Schalke 04,D. Aytekin,fouls,9.0,15.0
871329,2022,2023-02-04,Borussia Mönchengladbach,FC Schalke 04,D. Aytekin,corners,9.0,5.0
871329,2022,2023-02-04,Borussia Mönchengladbach,FC Schalke 04,D. Aytekin,offside,1.0,4.0
871329,2022,2023-02-04,Borussia Mönchengladbach,FC Schalke 04,D. Aytekin,yellow_cards,2.0,3.0
871334,2022,2023-02-05,VfB Stuttgart,Werder Bremen,F. Willenborg,shots,17.0,9.0
871334,2022,2023-02-05,VfB Stuttgart,Werder Bremen,F. Willenborg,shots_on_target,5.0,3.0
871334,2022,2023-02-05,VfB Stuttgart,Werder Bremen,F. Willenborg,fouls,8.0,18.0
871334,2022,2023-02-05,VfB Stuttgart,Werder Bremen,F. Willenborg,corners,8.0,4.0
871334,2022,2023-02-05,VfB Stuttgart,Werder Bremen,F. Willenborg,offside,2.0,0.0
871334,2022,2023-02-05,VfB Stuttgart,Werder Bremen,F. Willenborg,yellow_cards,2.0,5.0
871331,2022,2023-02-05,VfL Wolfsburg,Bayern München,H. Osmers,shots,22.0,9.0
871331,2022,2023-02-05,VfL Wolfsburg,Bayern München,H. Osmers,shots_on_target,5.0,4.0
871331,2022,2023-02-05,VfL Wolfsburg,Bayern München,H. Osmers,fouls,10.0,9.0
871331,2022,2023-02-05,VfL Wolfsburg,Bayern München,H. Osmers,corners,7.0,4.0
871331,2022,2023-02-05,VfL Wolfsburg,Bayern München,H. Osmers,offside,5.0,3.0
871331,2022,2023-02-05,VfL Wolfsburg,Bayern München,H. Osmers,yellow_cards,2.0,6.0
871342,2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,B. Brand,shots,20.0,8.0
871342,2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,B. Brand,shots_on_target,5.0,2.0
871342,2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,B. Brand,fouls,10.0,20.0
871342,2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,B. Brand,corners,9.0,3.0
871342,2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,B. Brand,offside,5.0,3.0
871342,2022,2023-02-10,FC Schalke 04,VfL Wolfsburg,B. Brand,yellow_cards,1.0,4.0
871335,2022,2023-02-11,Bayern München,VfL Bochum,M. Jöllenbeck,shots,23.0,7.0
871335,2022,2023-02-11,Bayern München,VfL Bochum,M. Jöllenbeck,shots_on_target,12.0,1.0
871335,2022,2023-02-11,Bayern München,VfL Bochum,M. Jöllenbeck,fouls,10.0,12.0
871335,2022,2023-02-11,Bayern München,VfL Bochum,M. Jöllenbeck,corners,6.0,3.0
871335,2022,2023-02-11,Bayern München,VfL Bochum,M. Jöllenbeck,offside,0.0,1.0
871335,2022,2023-02-11,Bayern München,VfL Bochum,M. Jöllenbeck,yellow_cards,1.0,1.0
871337,2022,2023-02-11,SC Freiburg,VfB Stuttgart,S. Stegemann,shots,9.0,15.0
871337,2022,2023-02-11,SC Freiburg,VfB Stuttgart,S. Stegemann,shots_on_target,5.0,3.0
871337,2022,2023-02-11,SC Freiburg,VfB Stuttgart,S. Stegemann,fouls,13.0,10.0
871337,2022,2023-02-11,SC Freiburg,VfB Stuttgart,S. Stegemann,corners,4.0,3.0
871337,2022,2023-02-11,SC Freiburg,VfB Stuttgart,S. Stegemann,offside,4.0,2.0
871337,2022,2023-02-11,SC Freiburg,VfB Stuttgart,S. Stegemann,yellow_cards,3.0,3.0
871343,2022,2023-02-11,Werder Bremen,Borussia Dortmund,F. Brych,shots,9.0,18.0
871343,2022,2023-02-11,Werder Bremen,Borussia Dortmund,F. Brych,shots_on_target,4.0,9.0
871343,2022,2023-02-11,Werder Bremen,Borussia Dortmund,F. Brych,fouls,7.0,7.0
871343,2022,2023-02-11,Werder Bremen,Borussia Dortmund,F. Brych,corners,3.0,7.0
871343,2022,2023-02-11,Werder Bremen,Borussia Dortmund,F. Brych,offside,4.0,3.0
871343,2022,2023-02-11,Werder Bremen,Borussia Dortmund,F. Brych,yellow_cards,1.0,0.0
871339,2022,2023-02-11,FSV Mainz 05,FC Augsburg,S. Jablonski,shots,15.0,13.0
871339,2022,2023-02-11,FSV Mainz 05,FC Augsburg,S. Jablonski,shots_on_target,7.0,3.0
871339,2022,2023-02-11,FSV Mainz 05,FC Augsburg,S. Jablonski,fouls,12.0,6.0
871339,2022,2023-02-11,FSV Mainz 05,FC Augsburg,S. Jablonski,corners,4.0,12.0
871339,2022,2023-02-11,FSV Mainz 05,FC Augsburg,S. Jablonski,offside,6.0,1.0
871339,2022,2023-02-11,FSV Mainz 05,FC Augsburg,S. Jablonski,yellow_cards,1.0,1.0
871340,2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,T. Stieler,shots,11.0,12.0
871340,2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,T. Stieler,shots_on_target,6.0,4.0
871340,2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,T. Stieler,fouls,15.0,9.0
871340,2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,T. Stieler,corners,5.0,8.0
871340,2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,T. Stieler,offside,2.0,1.0
871340,2022,2023-02-11,1899 Hoffenheim,Bayer Leverkusen,T. Stieler,yellow_cards,3.0,1.0
871336,2022,2023-02-11,RB Leipzig,Union Berlin,D. Schlager,shots,10.0,6.0
871336,2022,2023-02-11,RB Leipzig,Union Berlin,D. Schlager,shots_on_target,2.0,3.0
871336,2022,2023-02-11,RB Leipzig,Union Berlin,D. Schlager,fouls,15.0,13.0
871336,2022,2023-02-11,RB Leipzig,Union Berlin,D. Schlager,corners,3.0,4.0
871336,2022,2023-02-11,RB Leipzig,Union Berlin,D. Schlager,offside,4.0,2.0
871336,2022,2023-02-11,RB Leipzig,Union Berlin,D. Schlager,yellow_cards,4.0,4.0
871341,2022,2023-02-12,Hertha Berlin,Borussia Mönchengladbach,C. Dingert,shots,18.0,8.0
871341,2022,2023-02-12,Hertha Berlin,Borussia Mönchengladbach,C. Dingert,shots_on_target,6.0,3.0
871341,2022,2023-02-12,Hertha Berlin,Borussia Mönchengladbach,C. Dingert,fouls,12.0,11.0
871341,2022,2023-02-12,Hertha Berlin,Borussia Mönchengladbach,C. Dingert,corners,4.0,6.0
871341,2022,2023-02-12,Hertha Berlin,Borussia Mönchengladbach,C. Dingert,offside,2.0,5.0
871341,2022,2023-02-12,Hertha Berlin,Borussia Mönchengladbach,C. Dingert,yellow_cards,1.0,1.0
871338,2022,2023-02-12,1. FC Köln,Eintracht Frankfurt,D. Siebert,shots,8.0,6.0
871338,2022,2023-02-12,1. FC Köln,Eintracht Frankfurt,D. Siebert,shots_on_target,4.0,1.0
871338,2022,2023-02-12,1. FC Köln,Eintracht Frankfurt,D. Siebert,fouls,15.0,11.0
871338,2022,2023-02-12,1. FC Köln,Eintracht Frankfurt,D. Siebert,corners,3.0,9.0
871338,2022,2023-02-12,1. FC Köln,Eintracht Frankfurt,D. Siebert,offside,1.0,2.0
871338,2022,2023-02-12,1. FC Köln,Eintracht Frankfurt,D. Siebert,yellow_cards,3.0,2.0
871351,2022,2023-02-17,FC Augsburg,1899 Hoffenheim,P. Ittrich,shots,13.0,8.0
871351,2022,2023-02-17,FC Augsburg,1899 Hoffenheim,P. Ittrich,shots_on_target,3.0,2.0
871351,2022,2023-02-17,FC Augsburg,1899 Hoffenheim,P. Ittrich,fouls,13.0,14.0
871351,2022,2023-02-17,FC Augsburg,1899 Hoffenheim,P. Ittrich,corners,6.0,1.0
871351,2022,2023-02-17,FC Augsburg,1899 Hoffenheim,P. Ittrich,offside,1.0,1.0
871351,2022,2023-02-17,FC Augsburg,1899 Hoffenheim,P. Ittrich,yellow_cards,3.0,3.0
871349,2022,2023-02-18,VfL Wolfsburg,RB Leipzig,D. Aytekin,shots,7.0,16.0
871349,2022,2023-02-18,VfL Wolfsburg,RB Leipzig,D. Aytekin,shots_on_target,2.0,5.0
871349,2022,2023-02-18,VfL Wolfsburg,RB Leipzig,D. Aytekin,fouls,16.0,15.0
871349,2022,2023-02-18,VfL Wolfsburg,RB Leipzig,D. Aytekin,corners,2.0,5.0
871349,2022,2023-02-18,VfL Wolfsburg,RB Leipzig,D. Aytekin,offside,0.0,1.0
871349,2022,2023-02-18,VfL Wolfsburg,RB Leipzig,D. Aytekin,yellow_cards,1.0,1.0
871347,2022,2023-02-18,Borussia Mönchengladbach,Bayern München,T. Welz,shots,17.0,13.0
871347,2022,2023-02-18,Borussia Mönchengladbach,Bayern München,T. Welz,shots_on_target,7.0,5.0
871347,2022,2023-02-18,Borussia Mönchengladbach,Bayern München,T. Welz,fouls,9.0,9.0
871347,2022,2023-02-18,Borussia Mönchengladbach,Bayern München,T. Welz,corners,4.0,0.0
871347,2022,2023-02-18,Borussia Mönchengladbach,Bayern München,T. Welz,offside,0.0,4.0
871347,2022,2023-02-18,Borussia Mönchengladbach,Bayern München,T. Welz,yellow_cards,0.0,1.0
871352,2022,2023-02-18,VfB Stuttgart,1. FC Köln,B. Cortus,shots,17.0,12.0
871352,2022,2023-02-18,VfB Stuttgart,1. FC Köln,B. Cortus,shots_on_target,7.0,4.0
871352,2022,2023-02-18,VfB Stuttgart,1. FC Köln,B. Cortus,fouls,10.0,12.0
871352,2022,2023-02-18,VfB Stuttgart,1. FC Köln,B. Cortus,corners,3.0,6.0
871352,2022,2023-02-18,VfB Stuttgart,1. FC Köln,B. Cortus,offside,1.0,3.0
871352,2022,2023-02-18,VfB Stuttgart,1. FC Köln,B. Cortus,yellow_cards,3.0,4.0
871350,2022,2023-02-18,VfL Bochum,SC Freiburg,F. Zwayer,shots,16.0,19.0
871350,2022,2023-02-18,VfL Bochum,SC Freiburg,F. Zwayer,shots_on_target,5.0,5.0
871350,2022,2023-02-18,VfL Bochum,SC Freiburg,F. Zwayer,fouls,15.0,10.0
871350,2022,2023-02-18,VfL Bochum,SC Freiburg,F. Zwayer,corners,5.0,5.0
871350,2022,2023-02-18,VfL Bochum,SC Freiburg,F. Zwayer,offside,1.0,0.0
871350,2022,2023-02-18,VfL Bochum,SC Freiburg,F. Zwayer,yellow_cards,4.0,2.0
871348,2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,B. Dankert,shots,11.0,3.0
871348,2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,B. Dankert,shots_on_target,6.0,0.0
871348,2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,B. Dankert,fouls,15.0,9.0
871348,2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,B. Dankert,corners,5.0,2.0
871348,2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,B. Dankert,offside,5.0,1.0
871348,2022,2023-02-18,Eintracht Frankfurt,Werder Bremen,B. Dankert,yellow_cards,1.0,1.0
871346,2022,2023-02-19,Union Berlin,FC Schalke 04,T. Reichel,shots,9.0,8.0
871346,2022,2023-02-19,Union Berlin,FC Schalke 04,T. Reichel,shots_on_target,4.0,2.0
871346,2022,2023-02-19,Union Berlin,FC Schalke 04,T. Reichel,fouls,13.0,19.0
871346,2022,2023-02-19,Union Berlin,FC Schalke 04,T. Reichel,corners,6.0,4.0
871346,2022,2023-02-19,Union Berlin,FC Schalke 04,T. Reichel,offside,,
871346,2022,2023-02-19,Union Berlin,FC Schalke 04,T. Reichel,yellow_cards,2.0,1.0
871344,2022,2023-02-19,Borussia Dortmund,Hertha Berlin,H. Osmers,shots,12.0,16.0
871344,2022,2023-02-19,Borussia Dortmund,Hertha Berlin,H. Osmers,shots_on_target,5.0,9.0
871344,2022,2023-02-19,Borussia Dortmund,Hertha Berlin,H. Osmers,fouls,8.0,14.0
871344,2022,2023-02-19,Borussia Dortmund,Hertha Berlin,H. Osmers,corners,3.0,4.0
871344,2022,2023-02-19,Borussia Dortmund,Hertha Berlin,H. Osmers,offside,0.0,2.0
871344,2022,2023-02-19,Borussia Dortmund,Hertha Berlin,H. Osmers,yellow_cards,1.0,2.0
871345,2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,R. Schröder,shots,21.0,12.0
871345,2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,R. Schröder,shots_on_target,7.0,7.0
871345,2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,R. Schröder,fouls,14.0,19.0
871345,2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,R. Schröder,corners,4.0,5.0
871345,2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,R. Schröder,offside,2.0,1.0
871345,2022,2023-02-19,Bayer Leverkusen,FSV Mainz 05,R. Schröder,yellow_cards,5.0,5.0
871357,2022,2023-02-24,FSV Mainz 05,Borussia Mönchengladbach,R. Hartmann,shots,14.0,9.0
871357,2022,2023-02-24,FSV Mainz 05,Borussia Mönchengladbach,R. Hartmann,shots_on_target,8.0,2.0
871357,2022,2023-02-24,FSV Mainz 05,Borussia Mönchengladbach,R. Hartmann,fouls,17.0,6.0
871357,2022,2023-02-24,FSV Mainz 05,Borussia Mönchengladbach,R. Hartmann,corners,3.0,3.0
871357,2022,2023-02-24,FSV Mainz 05,Borussia Mönchengladbach,R. Hartmann,offside,2.0,3.0
871357,2022,2023-02-24,FSV Mainz 05,Borussia Mönchengladbach,R. Hartmann,yellow_cards,2.0,3.0
871359,2022,2023-02-25,Hertha Berlin,FC Augsburg,M. Jöllenbeck,shots,11.0,8.0
871359,2022,2023-02-25,Hertha Berlin,FC Augsburg,M. Jöllenbeck,shots_on_target,3.0,1.0
871359,2022,2023-02-25,Hertha Berlin,FC Augsburg,M. Jöllenbeck,fouls,16.0,19.0
871359,2022,2023-02-25,Hertha Berlin,FC Augsburg,M. Jöllenbeck,corners,1.0,6.0
871359,2022,2023-02-25,Hertha Berlin,FC Augsburg,M. Jöllenbeck,offside,5.0,1.0
871359,2022,2023-02-25,Hertha Berlin,FC Augsburg,M. Jöllenbeck,yellow_cards,1.0,3.0
871361,2022,2023-02-25,Werder Bremen,VfL Bochum,F. Badstübner,shots,11.0,7.0
871361,2022,2023-02-25,Werder Bremen,VfL Bochum,F. Badstübner,shots_on_target,6.0,1.0
871361,2022,2023-02-25,Werder Bremen,VfL Bochum,F. Badstübner,fouls,16.0,16.0
871361,2022,2023-02-25,Werder Bremen,VfL Bochum,F. Badstübner,corners,2.0,0.0
871361,2022,2023-02-25,Werder Bremen,VfL Bochum,F. Badstübner,offside,2.0,4.0
871361,2022,2023-02-25,Werder Bremen,VfL Bochum,F. Badstübner,yellow_cards,3.0,2.0
871358,2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,M. Petersen,shots,13.0,25.0
871358,2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,M. Petersen,shots_on_target,4.0,12.0
871358,2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,M. Petersen,fouls,11.0,7.0
871358,2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,M. Petersen,corners,12.0,11.0
871358,2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,M. Petersen,offside,2.0,1.0
871358,2022,2023-02-25,1899 Hoffenheim,Borussia Dortmund,M. Petersen,yellow_cards,3.0,1.0
871354,2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,F. Brych,shots,10.0,7.0
871354,2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,F. Brych,shots_on_target,5.0,4.0
871354,2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,F. Brych,fouls,11.0,12.0
871354,2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,F. Brych,corners,2.0,6.0
871354,2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,F. Brych,offside,1.0,2.0
871354,2022,2023-02-25,RB Leipzig,Eintracht Frankfurt,F. Brych,yellow_cards,2.0,3.0
871356,2022,2023-02-25,1. FC Köln,VfL Wolfsburg,F. Willenborg,shots,13.0,7.0
871356,2022,2023-02-25,1. FC Köln,VfL Wolfsburg,F. Willenborg,shots_on_target,5.0,4.0
871356,2022,2023-02-25,1. FC Köln,VfL Wolfsburg,F. Willenborg,fouls,9.0,16.0
871356,2022,2023-02-25,1. FC Köln,VfL Wolfsburg,F. Willenborg,corners,10.0,2.0
871356,2022,2023-02-25,1. FC Köln,VfL Wolfsburg,F. Willenborg,offside,6.0,2.0
871356,2022,2023-02-25,1. FC Köln,VfL Wolfsburg,F. Willenborg,yellow_cards,1.0,2.0
871360,2022,2023-02-25,FC Schalke 04,VfB Stuttgart,D. Aytekin,shots,12.0,17.0
871360,2022,2023-02-25,FC Schalke 04,VfB Stuttgart,D. Aytekin,shots_on_target,6.0,5.0
871360,2022,2023-02-25,FC Schalke 04,VfB Stuttgart,D. Aytekin,fouls,12.0,13.0
871360,2022,2023-02-25,FC Schalke 04,VfB Stuttgart,D. Aytekin,corners,6.0,9.0
871360,2022,2023-02-25,FC Schalke 04,VfB Stuttgart,D. Aytekin,offside,3.0,1.0
871360,2022,2023-02-25,FC Schalke 04,VfB Stuttgart,D. Aytekin,yellow_cards,2.0,2.0
871355,2022,2023-02-26,SC Freiburg,Bayer Leverkusen,D. Siebert,shots,9.0,18.0
871355,2022,2023-02-26,SC Freiburg,Bayer Leverkusen,D. Siebert,shots_on_target,4.0,4.0
871355,2022,2023-02-26,SC Freiburg,Bayer Leverkusen,D. Siebert,fouls,14.0,13.0
871355,2022,2023-02-26,SC Freiburg,Bayer Leverkusen,D. Siebert,corners,1.0,3.0
871355,2022,2023-02-26,SC Freiburg,Bayer Leverkusen,D. Siebert,offside,2.0,0.0
871355,2022,2023-02-26,SC Freiburg,Bayer Leverkusen,D. Siebert,yellow_cards,2.0,1.0
871353,2022,2023-02-26,Bayern München,Union Berlin,M. Fritz,shots,20.0,3.0
871353,2022,2023-02-26,Bayern München,Union Berlin,M. Fritz,shots_on_target,9.0,0.0
871353,2022,2023-02-26,Bayern München,Union Berlin,M. Fritz,fouls,8.0,9.0
871353,2022,2023-02-26,Bayern München,Union Berlin,M. Fritz,corners,10.0,4.0
871353,2022,2023-02-26,Bayern München,Union Berlin,M. Fritz,offside,3.0,1.0
871353,2022,2023-02-26,Bayern München,Union Berlin,M. Fritz,yellow_cards,1.0,1.0
871362,2022,2023-03-03,Borussia Dortmund,RB Leipzig,S. Jablonski,shots,8.0,17.0
871362,2022,2023-03-03,Borussia Dortmund,RB Leipzig,S. Jablonski,shots_on_target,3.0,6.0
871362,2022,2023-03-03,Borussia Dortmund,RB Leipzig,S. Jablonski,fouls,8.0,20.0
871362,2022,2023-03-03,Borussia Dortmund,RB Leipzig,S. Jablonski,corners,4.0,6.0
871362,2022,2023-03-03,Borussia Dortmund,RB Leipzig,S. Jablonski,offside,0.0,2.0
871362,2022,2023-03-03,Borussia Dortmund,RB Leipzig,S. Jablonski,yellow_cards,2.0,5.0
871366,2022,2023-03-04,Borussia Mönchengladbach,SC Freiburg,B. Brand,shots,9.0,8.0
871366,2022,2023-03-04,Borussia Mönchengladbach,SC Freiburg,B. Brand,shots_on_target,4.0,3.0
871366,2022,2023-03-04,Borussia Mönchengladbach,SC Freiburg,B. Brand,fouls,11.0,15.0
871366,2022,2023-03-04,Borussia Mönchengladbach,SC Freiburg,B. Brand,corners,6.0,5.0
871366,2022,2023-03-04,Borussia Mönchengladbach,SC Freiburg,B. Brand,offside,1.0,2.0
871366,2022,2023-03-04,Borussia Mönchengladbach,SC Freiburg,B. Brand,yellow_cards,5.0,2.0
871365,2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,S. Stegemann,shots,16.0,15.0
871365,2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,S. Stegemann,shots_on_target,6.0,3.0
871365,2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,S. Stegemann,fouls,12.0,15.0
871365,2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,S. Stegemann,corners,11.0,3.0
871365,2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,S. Stegemann,offside,4.0,1.0
871365,2022,2023-03-04,FSV Mainz 05,1899 Hoffenheim,S. Stegemann,yellow_cards,1.0,4.0
871369,2022,2023-03-04,FC Augsburg,Werder Bremen,F. Zwayer,shots,9.0,20.0
871369,2022,2023-03-04,FC Augsburg,Werder Bremen,F. Zwayer,shots_on_target,5.0,7.0
871369,2022,2023-03-04,FC Augsburg,Werder Bremen,F. Zwayer,fouls,10.0,9.0
871369,2022,2023-03-04,FC Augsburg,Werder Bremen,F. Zwayer,corners,3.0,7.0
871369,2022,2023-03-04,FC Augsburg,Werder Bremen,F. Zwayer,offside,3.0,3.0
871369,2022,2023-03-04,FC Augsburg,Werder Bremen,F. Zwayer,yellow_cards,2.0,3.0
871368,2022,2023-03-04,VfL Bochum,FC Schalke 04,F. Brych,shots,7.0,10.0
871368,2022,2023-03-04,VfL Bochum,FC Schalke 04,F. Brych,shots_on_target,4.0,4.0
871368,2022,2023-03-04,VfL Bochum,FC Schalke 04,F. Brych,fouls,17.0,11.0
871368,2022,2023-03-04,VfL Bochum,FC Schalke 04,F. Brych,corners,4.0,4.0
871368,2022,2023-03-04,VfL Bochum,FC Schalke 04,F. Brych,offside,2.0,3.0
871368,2022,2023-03-04,VfL Bochum,FC Schalke 04,F. Brych,yellow_cards,2.0,1.0
871364,2022,2023-03-04,Union Berlin,1. FC Köln,T. Stieler,shots,8.0,10.0
871364,2022,2023-03-04,Union Berlin,1. FC Köln,T. Stieler,shots_on_target,2.0,4.0
871364,2022,2023-03-04,Union Berlin,1. FC Köln,T. Stieler,fouls,9.0,10.0
871364,2022,2023-03-04,Union Berlin,1. FC Köln,T. Stieler,corners,5.0,4.0
871364,2022,2023-03-04,Union Berlin,1. FC Köln,T. Stieler,offside,1.0,2.0
871364,2022,2023-03-04,Union Berlin,1. FC Köln,T. Stieler,yellow_cards,1.0,0.0
871370,2022,2023-03-04,VfB Stuttgart,Bayern München,C. Dingert,shots,10.0,14.0
871370,2022,2023-03-04,VfB Stuttgart,Bayern München,C. Dingert,shots_on_target,4.0,6.0
871370,2022,2023-03-04,VfB Stuttgart,Bayern München,C. Dingert,fouls,6.0,12.0
871370,2022,2023-03-04,VfB Stuttgart,Bayern München,C. Dingert,corners,3.0,6.0
871370,2022,2023-03-04,VfB Stuttgart,Bayern München,C. Dingert,offside,3.0,1.0
871370,2022,2023-03-04,VfB Stuttgart,Bayern München,C. Dingert,yellow_cards,,
871363,2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,P. Ittrich,shots,16.0,7.0
871363,2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,P. Ittrich,shots_on_target,9.0,2.0
871363,2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,P. Ittrich,fouls,11.0,14.0
871363,2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,P. Ittrich,corners,9.0,2.0
871363,2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,P. Ittrich,offside,4.0,1.0
871363,2022,2023-03-05,Bayer Leverkusen,Hertha Berlin,P. Ittrich,yellow_cards,1.0,2.0
871367,2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,D. Schlager,shots,12.0,10.0
871367,2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,D. Schlager,shots_on_target,7.0,2.0
871367,2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,D. Schlager,fouls,11.0,16.0
871367,2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,D. Schlager,corners,4.0,5.0
871367,2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,D. Schlager,offside,0.0,1.0
871367,2022,2023-03-05,VfL Wolfsburg,Eintracht Frankfurt,D. Schlager,yellow_cards,3.0,3.0
871374,2022,2023-03-10,1. FC Köln,VfL Bochum,T. Welz,shots,11.0,9.0
871374,2022,2023-03-10,1. FC Köln,VfL Bochum,T. Welz,shots_on_target,5.0,3.0
871374,2022,2023-03-10,1. FC Köln,VfL Bochum,T. Welz,fouls,9.0,14.0
871374,2022,2023-03-10,1. FC Köln,VfL Bochum,T. Welz,corners,10.0,1.0
871374,2022,2023-03-10,1. FC Köln,VfL Bochum,T. Welz,offside,3.0,1.0
871374,2022,2023-03-10,1. FC Köln,VfL Bochum,T. Welz,yellow_cards,2.0,2.0
871371,2022,2023-03-11,Bayern München,FC Augsburg,F. Badstübner,shots,23.0,13.0
871371,2022,2023-03-11,Bayern München,FC Augsburg,F. Badstübner,shots_on_target,8.0,6.0
871371,2022,2023-03-11,Bayern München,FC Augsburg,F. Badstübner,fouls,8.0,10.0
871371,2022,2023-03-11,Bayern München,FC Augsburg,F. Badstübner,corners,8.0,5.0
871371,2022,2023-03-11,Bayern München,FC Augsburg,F. Badstübner,offside,2.0,1.0
871371,2022,2023-03-11,Bayern München,FC Augsburg,F. Badstübner,yellow_cards,2.0,1.0
871377,2022,2023-03-11,Hertha Berlin,FSV Mainz 05,B. Cortus,shots,11.0,6.0
871377,2022,2023-03-11,Hertha Berlin,FSV Mainz 05,B. Cortus,shots_on_target,4.0,3.0
871377,2022,2023-03-11,Hertha Berlin,FSV Mainz 05,B. Cortus,fouls,10.0,15.0
871377,2022,2023-03-11,Hertha Berlin,FSV Mainz 05,B. Cortus,corners,7.0,8.0
871377,2022,2023-03-11,Hertha Berlin,FSV Mainz 05,B. Cortus,offside,2.0,3.0
871377,2022,2023-03-11,Hertha Berlin,FSV Mainz 05,B. Cortus,yellow_cards,2.0,1.0
871375,2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,R. Hartmann,shots,10.0,10.0
871375,2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,R. Hartmann,shots_on_target,1.0,4.0
871375,2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,R. Hartmann,fouls,16.0,11.0
871375,2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,R. Hartmann,corners,3.0,2.0
871375,2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,R. Hartmann,offside,3.0,3.0
871375,2022,2023-03-11,Eintracht Frankfurt,VfB Stuttgart,R. Hartmann,yellow_cards,4.0,1.0
871372,2022,2023-03-11,RB Leipzig,Borussia Mönchengladbach,M. Jöllenbeck,shots,14.0,7.0
871372,2022,2023-03-11,RB Leipzig,Borussia Mönchengladbach,M. Jöllenbeck,shots_on_target,9.0,3.0
871372,2022,2023-03-11,RB Leipzig,Borussia Mönchengladbach,M. Jöllenbeck,fouls,9.0,9.0
871372,2022,2023-03-11,RB Leipzig,Borussia Mönchengladbach,M. Jöllenbeck,corners,11.0,0.0
871372,2022,2023-03-11,RB Leipzig,Borussia Mönchengladbach,M. Jöllenbeck,offside,3.0,1.0
871372,2022,2023-03-11,RB Leipzig,Borussia Mönchengladbach,M. Jöllenbeck,yellow_cards,1.0,0.0
871378,2022,2023-03-11,FC Schalke 04,Borussia Dortmund,M. Fritz,shots,10.0,20.0
871378,2022,2023-03-11,FC Schalke 04,Borussia Dortmund,M. Fritz,shots_on_target,4.0,8.0
871378,2022,2023-03-11,FC Schalke 04,Borussia Dortmund,M. Fritz,fouls,16.0,8.0
871378,2022,2023-03-11,FC Schalke 04,Borussia Dortmund,M. Fritz,corners,3.0,6.0
871378,2022,2023-03-11,FC Schalke 04,Borussia Dortmund,M. Fritz,offside,1.0,1.0
871378,2022,2023-03-11,FC Schalke 04,Borussia Dortmund,M. Fritz,yellow_cards,1.0,1.0
871373,2022,2023-03-12,SC Freiburg,1899 Hoffenheim,H. Osmers,shots,9.0,12.0
871373,2022,2023-03-12,SC Freiburg,1899 Hoffenheim,H. Osmers,shots_on_target,3.0,1.0
